volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Le Chemin des Écoliers; Promenade de Paris à Marly-le-Roy, en suivant les bords du Rhin. Avec 450 vignettes	SAINTINE, X. B. pseud. [i.e. Joseph Xavier Boniface.]		Paris	003225416		1861	http://www.flickr.com/photos/britishlibrary/11042971493	1	000231	11042971493	http://farm4.staticflickr.com/3710/11042971493_9bee7c824a_m.jpg	240	176	http://farm4.staticflickr.com/3710/11042971493_9bee7c824a.jpg	500	366	http://farm4.staticflickr.com/3710/11042971493_9bee7c824a_b.jpg	1018	746	http://farm4.staticflickr.com/3710/11042971493_952fd85fca_o.jpg	1018	746
0		Voyage d'exploration sur le littoral de la France et de l'Italie. Par M. Coste ... Deuxième édition suivie de nouveaux documents sur les pêches fluviales et marines. Publiée par ordre de S. M. l'Empéreur sous les auspices de S. Exc. le Ministre de l'Agriculture, du Commerce et des Travaux publics. [With plans.]	COSTE, Jean Jacques Marie Cyprien Victor.		Paris	001297282		1861	http://www.flickr.com/photos/britishlibrary/11042970263	2	000268	11042970263	http://farm4.staticflickr.com/3668/11042970263_6d682b0931_m.jpg	240	211	http://farm4.staticflickr.com/3668/11042970263_6d682b0931.jpg	500	440				http://farm4.staticflickr.com/3668/11042970263_3884c18625_o.jpg	606	533
0		Six mois en Orient en MDCCCLI & MDCCCLII. [With plates.]	BOTTU DE LIMAS, J.		Lyon	000427763		1861	http://www.flickr.com/photos/britishlibrary/11042775575	1	000274	11042775575	http://farm4.staticflickr.com/3713/11042775575_083f472760_m.jpg	155	240	http://farm4.staticflickr.com/3713/11042775575_083f472760.jpg	253	393				http://farm4.staticflickr.com/3713/11042775575_43e001f6ec_o.jpg	253	393
0		Memorials of Angus and the Mearns: being an account, historical, antiquarian, and traditionary, of the castles and towns visited by Edward I., and of the barons, clergy, and others, who swore fealty to England in 1291-6, etc	JERVISE, Andrew.		Edinburgh	001867535		1861	http://www.flickr.com/photos/britishlibrary/11042875786	1	000171	11042875786	http://farm3.staticflickr.com/2812/11042875786_502408bda9_m.jpg	200	240	http://farm3.staticflickr.com/2812/11042875786_502408bda9.jpg	418	500	http://farm3.staticflickr.com/2812/11042875786_502408bda9_b.jpg	582	697	http://farm3.staticflickr.com/2812/11042875786_f553bebed7_o.jpg	582	697
01	Saunders, Otley & Co.	[Crispin Ken. By the Author of “Miriam May” [i.e. Arthur Robins]. Cheap edition.]	KEN, Crispin.		London	001947127		1861	http://www.flickr.com/photos/britishlibrary/11042968603	1	000088	11042968603	http://farm4.staticflickr.com/3809/11042968603_2798375c72_m.jpg	226	240	http://farm4.staticflickr.com/3809/11042968603_2798375c72.jpg	233	247				http://farm4.staticflickr.com/3809/11042968603_8c51b56e74_o.jpg	233	247
0	T. Nelson & Sons	Romantic Incidents in the Lives of Naturalists and celebrated Travellers. [With plates.]	BRIGHTWELL, Cecilia Lucy.	lsidyv3ce84f8c	London	000473753	ark:/81055/vdc_00000005ED88	1861	http://www.flickr.com/photos/britishlibrary/11042773485	1	000317	11042773485	http://farm6.staticflickr.com/5511/11042773485_9501e9fb2b_m.jpg	237	197							http://farm6.staticflickr.com/5511/11042773485_dabc90c075_o.jpg	237	197
0		Voyage d'exploration sur le littoral de la France et de l'Italie. Par M. Coste ... Deuxième édition suivie de nouveaux documents sur les pêches fluviales et marines. Publiée par ordre de S. M. l'Empéreur sous les auspices de S. Exc. le Ministre de l'Agriculture, du Commerce et des Travaux publics. [With plans.]	COSTE, Jean Jacques Marie Cyprien Victor.		Paris	001297282		1861	http://www.flickr.com/photos/britishlibrary/11042966843	1	000067	11042966843	http://farm6.staticflickr.com/5487/11042966843_3d2c3e4a9e_m.jpg	240	140	http://farm6.staticflickr.com/5487/11042966843_3d2c3e4a9e.jpg	500	291	http://farm6.staticflickr.com/5487/11042966843_3d2c3e4a9e_b.jpg	688	401	http://farm6.staticflickr.com/5487/11042966843_cc22bb3291_o.jpg	688	401
02	Saunders, Otley & Co.	Crispin Ken. By the Author of “Miriam May” [i.e. Arthur Robins]. Cheap edition	KEN, Crispin.		London	001947126		1861	http://www.flickr.com/photos/britishlibrary/11042966503	1	000265	11042966503	http://farm6.staticflickr.com/5505/11042966503_4d28d87218_m.jpg	233	240	http://farm6.staticflickr.com/5505/11042966503_4d28d87218.jpg	246	253				http://farm6.staticflickr.com/5505/11042966503_128313040f_o.jpg	246	253
0		Le Chemin des Écoliers; Promenade de Paris à Marly-le-Roy, en suivant les bords du Rhin. Avec 450 vignettes	SAINTINE, X. B. pseud. [i.e. Joseph Xavier Boniface.]		Paris	003225416		1861	http://www.flickr.com/photos/britishlibrary/11042965733	1	000454	11042965733	http://farm4.staticflickr.com/3830/11042965733_b553443902_m.jpg	240	164	http://farm4.staticflickr.com/3830/11042965733_b553443902.jpg	500	341	http://farm4.staticflickr.com/3830/11042965733_b553443902_b.jpg	971	663	http://farm4.staticflickr.com/3830/11042965733_1273e7c4da_o.jpg	971	663
0	Privately printed	Poetry of Bye-Gone Days, and other selected pieces	ARTHINGTON, Maria.		London	000123999		1861	http://www.flickr.com/photos/britishlibrary/11042771105	1	000294	11042771105	http://farm4.staticflickr.com/3712/11042771105_d24d04ba28_m.jpg	20	163							http://farm4.staticflickr.com/3712/11042771105_aee290fe56_o.jpg	20	163
