flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11233901315	http://www.flickr.com/photos/britishlibrary/11233901315	001468160	Lights & Shades of Hill Life in the Afghan and Hindu Highlands of the Punjab. A contrast ... With maps and illustrations, etc	GORE, Frederick St. John.	London	John Murray	1895	0	000243	1		
11233926236	http://www.flickr.com/photos/britishlibrary/11233926236	003567317	A magyar nemzet tortenete. Szerkeszti Szilágyi S. [With maps and illustrations.]	SZILÁGYI, Sándor Secretary of the Hungarian Historical Society	Budapest		1895	07	000701	1		
11233925736	http://www.flickr.com/photos/britishlibrary/11233925736	000990615	Official Tourist Guide of the Dublin, Wicklow, and Wexford Railway. Illustrated. Compiled by A. T. Hennessy	HENNESSY, A. T.	Dublin		1895	0	000061	1		
11233918114	http://www.flickr.com/photos/britishlibrary/11233918114	000346078	Travel and Adventure in Northern Queensland ... With illustrations [including a portrait], etc	BICKNELL, Arthur C.	London	Longmans & Co.	1895	0	000056	1		
11233900205	http://www.flickr.com/photos/britishlibrary/11233900205	001035441	Castle Rackrent and The Absentee ... With an introduction by Anne Thackeray Ritchie	Edgeworth, Maria	London	381. Macmillan & Co.	1895	0	000271	1		
11233925216	http://www.flickr.com/photos/britishlibrary/11233925216	001266335	Illustrated Battles of the Nineteenth Century. [By Archibald Forbes, Major Arthur Griffiths, and others.]	FORBES, Archibald War Correspondent of the “Daily News.'	London	Cassell & Co.	1895	02	000132	1		
11233900225	http://www.flickr.com/photos/britishlibrary/11233900225	000754839	The Land of the Nile Springs. Being chiefly an account of how we fought Kabarega ... Illustrated by J. Burrell-Smith, etc	COLVILE, Henry Edward Sir, K.C.M.G	London	Edward Arnold	1895	0	000008	1	ark:/81055/vdc_00000005A0FC	lsidyv3c5a09fb
11234011063	http://www.flickr.com/photos/britishlibrary/11234011063	003567317	A magyar nemzet tortenete. Szerkeszti Szilágyi S. [With maps and illustrations.]	SZILÁGYI, Sándor Secretary of the Hungarian Historical Society	Budapest		1895	03	000521	1		
11233916574	http://www.flickr.com/photos/britishlibrary/11233916574	002589830	When Morning Breaks. An Easter parable	MURRAY, Charlotte Hymn Writer	Ernest Nister: London; printed in Bavaria, [1895.]		1895	0	000005	1		
11233898775	http://www.flickr.com/photos/britishlibrary/11233898775	001266335	Illustrated Battles of the Nineteenth Century. [By Archibald Forbes, Major Arthur Griffiths, and others.]	FORBES, Archibald War Correspondent of the “Daily News.'	London	Cassell & Co.	1895	02	000627	1		
11234010643	http://www.flickr.com/photos/britishlibrary/11234010643	000427198	Viaggi di scoperta nel cuore dell'Africa. Il Giuba esplorato sotto gli auspici della Società geografica italiana. Con 143 incisioni e 4 grandi carte geografiche, etc	BÒTTEGO, Vittorio.	Roma		1895	02	000217	1		
11234010203	http://www.flickr.com/photos/britishlibrary/11234010203	003567317	A magyar nemzet tortenete. Szerkeszti Szilágyi S. [With maps and illustrations.]	SZILÁGYI, Sándor Secretary of the Hungarian Historical Society	Budapest		1895	04	000137	1		
11233922766	http://www.flickr.com/photos/britishlibrary/11233922766	003916248	The Infant: a novel	WICKS, Frederick.	London	Remington & Co.	1895	0	000229	1		
11234009063	http://www.flickr.com/photos/britishlibrary/11234009063	000769295	De France en Russie. Journal d'un écolier ... Ouvrage orné de gravures	CONSUL, Sylva pseud. [i.e. Maurice Juge.]	Paris		1895	0	000117	1		
11234009173	http://www.flickr.com/photos/britishlibrary/11234009173	002704835	The Romance of London ... With illustrations by W. A. Fenn, etc	OLIVER, Edwin.	London	Marshall, Russell & Co.	1895	0	000035	1	ark:/81055/vdc_000000054BDC	lsidyv3bda688c
