volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997733366	6	000093	10997733366	http://farm8.staticflickr.com/7297/10997733366_c280eded52_m.jpg	23	240	http://farm8.staticflickr.com/7297/10997733366_c280eded52.jpg	48	500	http://farm8.staticflickr.com/7297/10997733366_c280eded52_b.jpg	98	1024	http://farm8.staticflickr.com/7297/10997733366_ae87c1d6f9_o.jpg	160	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997647765	1	000094	10997647765	http://farm8.staticflickr.com/7440/10997647765_68894139e3_m.jpg	26	240	http://farm8.staticflickr.com/7440/10997647765_68894139e3.jpg	55	500	http://farm8.staticflickr.com/7440/10997647765_68894139e3_b.jpg	112	1024	http://farm8.staticflickr.com/7440/10997647765_b83a986b08_o.jpg	183	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997810204	7	000094	10997810204	http://farm6.staticflickr.com/5545/10997810204_5844dfdbe0_m.jpg	27	240	http://farm6.staticflickr.com/5545/10997810204_5844dfdbe0.jpg	57	500	http://farm6.staticflickr.com/5545/10997810204_5844dfdbe0_b.jpg	117	1024	http://farm6.staticflickr.com/5545/10997810204_9850e2c9af_o.jpg	191	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997810174	5	000091	10997810174	http://farm4.staticflickr.com/3727/10997810174_4e56545c58_m.jpg	21	240	http://farm4.staticflickr.com/3727/10997810174_4e56545c58.jpg	44	500	http://farm4.staticflickr.com/3727/10997810174_4e56545c58_b.jpg	90	1024	http://farm4.staticflickr.com/3727/10997810174_01fcc6c2cb_o.jpg	148	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997809774	4	000093	10997809774	http://farm3.staticflickr.com/2805/10997809774_4260c5180f_m.jpg	24	240	http://farm3.staticflickr.com/2805/10997809774_4260c5180f.jpg	49	500	http://farm3.staticflickr.com/2805/10997809774_4260c5180f_b.jpg	101	1024	http://farm3.staticflickr.com/2805/10997809774_38def037e8_o.jpg	166	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997809724	3	000091	10997809724	http://farm8.staticflickr.com/7352/10997809724_31c9c4d0f2_m.jpg	30	240	http://farm8.staticflickr.com/7352/10997809724_31c9c4d0f2.jpg	62	500	http://farm8.staticflickr.com/7352/10997809724_31c9c4d0f2_b.jpg	127	1024	http://farm8.staticflickr.com/7352/10997809724_3f32c29e59_o.jpg	152	1230
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997731876	11	000091	10997731876	http://farm4.staticflickr.com/3735/10997731876_1c670815f1_m.jpg	20	240	http://farm4.staticflickr.com/3735/10997731876_1c670815f1.jpg	42	500	http://farm4.staticflickr.com/3735/10997731876_1c670815f1_b.jpg	86	1024	http://farm4.staticflickr.com/3735/10997731876_8bf3377937_o.jpg	141	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997731766	2	000094	10997731766	http://farm8.staticflickr.com/7370/10997731766_6af153d98c_m.jpg	25	240	http://farm8.staticflickr.com/7370/10997731766_6af153d98c.jpg	52	500	http://farm8.staticflickr.com/7370/10997731766_6af153d98c_b.jpg	106	1024	http://farm8.staticflickr.com/7370/10997731766_fbc9833567_o.jpg	173	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997646105	8	000093	10997646105	http://farm6.staticflickr.com/5550/10997646105_75120ec10b_m.jpg	20	240	http://farm6.staticflickr.com/5550/10997646105_75120ec10b.jpg	42	500	http://farm6.staticflickr.com/5550/10997646105_75120ec10b_b.jpg	87	1024	http://farm6.staticflickr.com/5550/10997646105_42f21c0b4d_o.jpg	142	1677
0	London	The Duke of Guise. A tragedy. Acted by their Majesties Servants. Written by Mr. Dryden, and Mr. Lee	Dryden, John.		R. Bentley; J. Tonson; printed by T. H	000987705		1683	http://www.flickr.com/photos/britishlibrary/10997645765	4	000094	10997645765	http://farm8.staticflickr.com/7390/10997645765_8b934c6a44_m.jpg	24	240	http://farm8.staticflickr.com/7390/10997645765_8b934c6a44.jpg	49	500	http://farm8.staticflickr.com/7390/10997645765_8b934c6a44_b.jpg	101	1024	http://farm8.staticflickr.com/7390/10997645765_45b68d752c_o.jpg	166	1677
