volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	J. Okes	A Merrie and Pleasant Comedy ... called A Shoomaker a Gentleman. [In five acts, in prose and verse.] Written by W[illiam] R[owley]	R., W.		London	003022545		1638	http://www.flickr.com/photos/britishlibrary/10997494773	2	000009	10997494773	http://farm6.staticflickr.com/5517/10997494773_6fb86d99a0_m.jpg	240	190	http://farm6.staticflickr.com/5517/10997494773_6fb86d99a0.jpg	335	265				http://farm6.staticflickr.com/5517/10997494773_514ebb5e00_o.jpg	335	265
0		The Martyr'd Souldier. [A tragedy in five acts, in verse; edited by J. K.]	SHIRLEY, Henry Dramatist		London	003370994		1638	http://www.flickr.com/photos/britishlibrary/10997494273	2	000012	10997494273	http://farm8.staticflickr.com/7388/10997494273_8900a7f0b0_m.jpg	240	240	http://farm8.staticflickr.com/7388/10997494273_8900a7f0b0.jpg	457	457				http://farm8.staticflickr.com/7388/10997494273_2320fe7336_o.jpg	457	457
0	Printed by M. P. for H. Shepard	The Wise-woman of Hogsdon. A Comedie [in five acts and principally in prose], etc	HEYWOOD, Thomas Dramatist		London	001677342		1638	http://www.flickr.com/photos/britishlibrary/10997439814	1	000008	10997439814	http://farm4.staticflickr.com/3765/10997439814_a97ddf18c0_m.jpg	47	240	http://farm4.staticflickr.com/3765/10997439814_a97ddf18c0.jpg	98	500	http://farm4.staticflickr.com/3765/10997439814_a97ddf18c0_b.jpg	200	1024	http://farm4.staticflickr.com/3765/10997439814_0dc9395afa_o.jpg	255	1305
0	E.G. [E. Griffin] for Henry Shepherd	revised and refined. [With a woodcut.]	BEAUMONT, Francis and FLETCHER (John) Dramatist		London,]	000241385		1638	http://www.flickr.com/photos/britishlibrary/10997281065	1	000009	10997281065	http://farm6.staticflickr.com/5478/10997281065_7d8447b882_m.jpg	61	240	http://farm6.staticflickr.com/5478/10997281065_7d8447b882.jpg	127	500	http://farm6.staticflickr.com/5478/10997281065_7d8447b882_b.jpg	261	1024	http://farm6.staticflickr.com/5478/10997281065_38a2453863_o.jpg	321	1257
0	J. Raworth for J. Harison	[The Bondman: an Antient Storie, etc. [In five acts and in verse.]]	MASSINGER, Philip.		London	002416979		1638	http://www.flickr.com/photos/britishlibrary/10997281525	1	000010	10997281525	http://farm6.staticflickr.com/5548/10997281525_46b685dd80_m.jpg	59	240	http://farm6.staticflickr.com/5548/10997281525_46b685dd80.jpg	123	500	http://farm6.staticflickr.com/5548/10997281525_46b685dd80_b.jpg	252	1024	http://farm6.staticflickr.com/5548/10997281525_f5dbc77906_o.jpg	328	1334
0		The Fancies, Chast and Noble [a comedy, in five acts and chiefly in verse]	FORD, John Dramatist		London	001268042		1638	http://www.flickr.com/photos/britishlibrary/10997280885	1	000012	10997280885	http://farm8.staticflickr.com/7428/10997280885_cea84cf132_m.jpg	54	240	http://farm8.staticflickr.com/7428/10997280885_cea84cf132.jpg	113	500	http://farm8.staticflickr.com/7428/10997280885_cea84cf132_b.jpg	232	1024	http://farm8.staticflickr.com/7428/10997280885_d7371a09f9_o.jpg	291	1287
0	L. Lichfield, for F. Bowman	The Muses Looking-Glasse. [A comedy in five acts and in verse.] By T[homas] R[andolph]	R., T.		Oxford	003022443		1638	http://www.flickr.com/photos/britishlibrary/10997438084	1	000011	10997438084	http://farm3.staticflickr.com/2818/10997438084_4f894349a9_m.jpg	94	240	http://farm3.staticflickr.com/2818/10997438084_4f894349a9.jpg	196	500	http://farm3.staticflickr.com/2818/10997438084_4f894349a9_b.jpg	401	1024	http://farm3.staticflickr.com/2818/10997438084_a1547db0f8_o.jpg	508	1296
0	J. Raworth for J. Harison	[The Bondman: an Antient Storie, etc. [In five acts and in verse.]]	MASSINGER, Philip.		London	002416979		1638	http://www.flickr.com/photos/britishlibrary/10997492593	1	000009	10997492593	http://farm4.staticflickr.com/3820/10997492593_df7a02f017_m.jpg	40	240	http://farm4.staticflickr.com/3820/10997492593_df7a02f017.jpg	83	500	http://farm4.staticflickr.com/3820/10997492593_df7a02f017_b.jpg	169	1024	http://farm4.staticflickr.com/3820/10997492593_3615627484_o.jpg	220	1334
0	L. Lichfield, for F. Bowman	The Muses Looking-Glasse. [A comedy in five acts and in verse.] By T[homas] R[andolph]	R., T.		Oxford	003022443		1638	http://www.flickr.com/photos/britishlibrary/10997362426	1	000013	10997362426	http://farm4.staticflickr.com/3787/10997362426_b3701c1e31_m.jpg	66	240	http://farm4.staticflickr.com/3787/10997362426_b3701c1e31.jpg	137	500	http://farm4.staticflickr.com/3787/10997362426_b3701c1e31_b.jpg	280	1024	http://farm4.staticflickr.com/3787/10997362426_4e2b77caea_o.jpg	375	1373
0		The Conspiracy, a tragedy. [In five acts, in prose and verse.]	KILLIGREW, Henry D.D		London	001965168		1638	http://www.flickr.com/photos/britishlibrary/10997437604	2	000015	10997437604	http://farm6.staticflickr.com/5509/10997437604_0c01ebeca6_m.jpg	240	237	http://farm6.staticflickr.com/5509/10997437604_0c01ebeca6.jpg	305	301				http://farm6.staticflickr.com/5509/10997437604_765b6620b0_o.jpg	305	301
0	J. Okes ... sold by J. Bekket	The Seven Champions of Christendome. [A tragi-comedy, in five acts and in prose and verse] ... Written by J. K(irke)	KIRKE, John.		London	001975740		1638	http://www.flickr.com/photos/britishlibrary/10997491823	2	000019	10997491823	http://farm4.staticflickr.com/3705/10997491823_dafc82e60e_m.jpg	240	212	http://farm4.staticflickr.com/3705/10997491823_dafc82e60e.jpg	296	261				http://farm4.staticflickr.com/3705/10997491823_6ee6ef1ef2_o.jpg	296	261
0	J. Raworth for E. Blackmore	[The Duke of Millaine. A Tragaedie [in five acts and in verse].]	MASSINGER, Philip.		London	002416994		1638	http://www.flickr.com/photos/britishlibrary/10997436744	2	000009	10997436744	http://farm4.staticflickr.com/3703/10997436744_5a7a5c62ee_m.jpg	239	240	http://farm4.staticflickr.com/3703/10997436744_5a7a5c62ee.jpg	342	343				http://farm4.staticflickr.com/3703/10997436744_e470c35a9f_o.jpg	342	343
0		The Fancies, Chast and Noble [a comedy, in five acts and chiefly in verse]	FORD, John Dramatist		London	001268042		1638	http://www.flickr.com/photos/britishlibrary/10997361686	1	000009	10997361686	http://farm3.staticflickr.com/2892/10997361686_3ae300109b_m.jpg	59	240	http://farm3.staticflickr.com/2892/10997361686_3ae300109b.jpg	124	500	http://farm3.staticflickr.com/2892/10997361686_3ae300109b_b.jpg	253	1024	http://farm3.staticflickr.com/2892/10997361686_5b036e4626_o.jpg	326	1318
0		The Conspiracy, a tragedy. [In five acts, in prose and verse.]	KILLIGREW, Henry D.D		London	001965168		1638	http://www.flickr.com/photos/britishlibrary/10997361496	1	000108	10997361496	http://farm8.staticflickr.com/7411/10997361496_f0d415839b_m.jpg	41	240	http://farm8.staticflickr.com/7411/10997361496_f0d415839b.jpg	85	500	http://farm8.staticflickr.com/7411/10997361496_f0d415839b_b.jpg	174	1024	http://farm8.staticflickr.com/7411/10997361496_bc4cd61d60_o.jpg	238	1401
