volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	W. Owen	The Noctuary: or an Address from the Tombs, a Poem, in Blank Verse. To which is added, an ode on the Last Day			London	002664246		1752	http://www.flickr.com/photos/britishlibrary/10999651246	1	000005	10999651246	http://farm4.staticflickr.com/3816/10999651246_231330e94a_m.jpg	100	240	http://farm4.staticflickr.com/3816/10999651246_231330e94a.jpg	208	500	http://farm4.staticflickr.com/3816/10999651246_231330e94a_b.jpg	426	1024	http://farm4.staticflickr.com/3816/10999651246_dc245be55b_o.jpg	542	1302
0		Pills to expel Spleen, or a cure for the vapours: containing a collection of miscellaneous poems, &c. particularly some verses on the ... death of ... the Prince of Wales, and a satyrick song made on a noted Vintner on S. H., etc			London	002917840		1752	http://www.flickr.com/photos/britishlibrary/10999725874	2	000008	10999725874	http://farm3.staticflickr.com/2877/10999725874_401e89db4c_m.jpg	13	240	http://farm3.staticflickr.com/2877/10999725874_401e89db4c.jpg	26	500	http://farm3.staticflickr.com/2877/10999725874_401e89db4c_b.jpg	54	1024	http://farm3.staticflickr.com/2877/10999725874_8b765a7b58_o.jpg	68	1281
0		Charades	PRAED, Winthrop Mackworth.		New York, 1752 [1852]	002976924		1752	http://www.flickr.com/photos/britishlibrary/10999570265	1	000032	10999570265	http://farm8.staticflickr.com/7444/10999570265_fe6e8a01cd_m.jpg	148	240	http://farm8.staticflickr.com/7444/10999570265_fe6e8a01cd.jpg	308	500				http://farm8.staticflickr.com/7444/10999570265_42354b0aca_o.jpg	390	633
0		Charades	PRAED, Winthrop Mackworth.		New York, 1752 [1852]	002976924		1752	http://www.flickr.com/photos/britishlibrary/10999786693	1	000040	10999786693	http://farm6.staticflickr.com/5493/10999786693_7940236dd0_m.jpg	103	240	http://farm6.staticflickr.com/5493/10999786693_7940236dd0.jpg	111	258				http://farm6.staticflickr.com/5493/10999786693_50b9910c02_o.jpg	111	258
0		The scale: or, Woman weighed with man. A poem ... By J. M. [i.e. John Moncreiff.]	MONCREIFF, John.		London: D. Wilson & T. Durham, 1752	004072044		1752	http://www.flickr.com/photos/britishlibrary/10999569195	1	000038	10999569195	http://farm6.staticflickr.com/5526/10999569195_47938c9c26_m.jpg	163	240	http://farm6.staticflickr.com/5526/10999569195_47938c9c26.jpg	339	500	http://farm6.staticflickr.com/5526/10999569195_47938c9c26_b.jpg	526	776	http://farm6.staticflickr.com/5526/10999569195_b8ca69e63f_o.jpg	526	776
0	J. Watts	Oliver Cromwell: an historical play [in five acts and in prose and verse]. To which is prefix'd an Extract or Journal of the rise and progress of Oliver Cromwell	GREEN, George Smith.		London	001499074		1752	http://www.flickr.com/photos/britishlibrary/10999650516	1	000084	10999650516	http://farm4.staticflickr.com/3751/10999650516_1b0e0cc1f1_m.jpg	101	240	http://farm4.staticflickr.com/3751/10999650516_1b0e0cc1f1.jpg	209	500				http://farm4.staticflickr.com/3751/10999650516_455c5b5542_o.jpg	212	506
0		Charades	PRAED, Winthrop Mackworth.		New York, 1752 [1852]	002976924		1752	http://www.flickr.com/photos/britishlibrary/10999649796	1	000050	10999649796	http://farm4.staticflickr.com/3761/10999649796_79c45e3f50_m.jpg	56	240	http://farm4.staticflickr.com/3761/10999649796_79c45e3f50.jpg	116	500				http://farm4.staticflickr.com/3761/10999649796_45c2236d9f_o.jpg	131	566
0		Charades	PRAED, Winthrop Mackworth.		New York, 1752 [1852]	002976924		1752	http://www.flickr.com/photos/britishlibrary/10999785503	1	000047	10999785503	http://farm6.staticflickr.com/5528/10999785503_8682b17693_m.jpg	147	240	http://farm6.staticflickr.com/5528/10999785503_8682b17693.jpg	305	500				http://farm6.staticflickr.com/5528/10999785503_2313dab6e7_o.jpg	386	632
0		The scale: or, Woman weighed with man. A poem ... By J. M. [i.e. John Moncreiff.]	MONCREIFF, John.		London: D. Wilson & T. Durham, 1752	004072044		1752	http://www.flickr.com/photos/britishlibrary/10999785383	1	000023	10999785383	http://farm8.staticflickr.com/7339/10999785383_bbef519551_m.jpg	25	240	http://farm8.staticflickr.com/7339/10999785383_bbef519551.jpg	52	500	http://farm8.staticflickr.com/7339/10999785383_bbef519551_b.jpg	107	1024	http://farm8.staticflickr.com/7339/10999785383_b85fe1f469_o.jpg	197	1877
0		[Tancred and Sigismunda, etc.]	Thomson, James		London	003626471		1752	http://www.flickr.com/photos/britishlibrary/10999723834	2	000009	10999723834	http://farm8.staticflickr.com/7394/10999723834_af18762519_m.jpg	110	108							http://farm8.staticflickr.com/7394/10999723834_45292acded_o.jpg	110	108
